mouse_strain,C57BL
gene_accession_id,MGI:1274787
mouse_life_stage,Early adult
parameter_name,Hindpaw - size
gene_symbol,Trdmt1
parameter_id,JAXLA_CSD_041_002
pvalue,0.8049453
analysis_id,z3n8z840qb075z2
