mouse_life_stage,E18.5
gene_symbol,Pex19
mouse_strain,C57BL
gene_accession_id,MGI:1334458
parameter_id,JAX_OFD_015_001
parameter_name,Center resting time
analysis_id,797hb7rc797nw89
pvalue,0.6070555
