mouse_life_stage,Early adult
analysis_id,wxf5fof2960cbx9
gene_accession_id,MGI:1913891
pvalue,0.5415972
gene_symbol,Sike1
parameter_id,ESLIM_008_001_001
mouse_strain,C57BL
parameter_name,Body position
