mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,HDL-cholesterol
pvalue,0.8531131
gene_accession_id,MGI:3650254
gene_symbol,Zfp683
analysis_id,h96o8y16l8k997s
parameter_id,HMGULA_CBC_016_001
