pvalue,0.2002042
gene_accession_id,MGI:1917604
parameter_name,CV
gene_symbol,Secisbp2l
analysis_id,39us59h0dg8jq5m
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_ECG_003_001
