mouse_life_stage,Early adult
parameter_id,MGP_PBI_020_001
analysis_id,v43676vy3x3947x
mouse_strain,C57BL
gene_accession_id,MGI:2442483
pvalue,0.2124607
parameter_name,Eosinophil percentage
gene_symbol,Usp37
