mouse_strain,C57BL
parameter_id,UCDLA_EYE_083_001
gene_accession_id,MGI:105073
pvalue,0.9621833
parameter_name,Vitreous
mouse_life_stage,Early adult
analysis_id,03u4x6779d4my06
gene_symbol,Tnni1
