mouse_life_stage,Early adult
analysis_id,9y9w09kec38v219
mouse_strain,C57BL
parameter_name,Total cholesterol
pvalue,0.5293855
gene_accession_id,MGI:104805
parameter_id,JAXLA_CBC_015_001
gene_symbol,Snrpb2
