mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2684980
parameter_name,Vocalization
analysis_id,j8r478s3dp70kg1
pvalue,0.3659514
parameter_id,IMPC_CSD_078_001
gene_symbol,Mms22l
