parameter_id,MGP_IMM_083_001
pvalue,0.4595246
analysis_id,b0we8041xar7fpn
gene_symbol,Eprs1
mouse_strain,C57BL
gene_accession_id,MGI:97838
parameter_name,Naive CD8+ T cells - % of CD45+
mouse_life_stage,E12.5
