mouse_life_stage,E12.5
parameter_id,IMPC_GEL_032_001
parameter_name,Embryo Size
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
analysis_id,r518y72o0sm7il9
mouse_strain,C57BL
pvalue,0.07490589
