mouse_life_stage,E18.5
parameter_name,% Freezing duration habituation-1
mouse_strain,C57BL
pvalue,0.5128055
gene_accession_id,MGI:2685277
parameter_id,ICS_FEA_016_001
gene_symbol,Zyg11b
analysis_id,hd9koc7tzl9kdd5
