mouse_life_stage,E18.5
gene_accession_id,MGI:1914309
pvalue,0.3514104
analysis_id,z92eq1ya247702a
mouse_strain,C57BL
gene_symbol,Ola1
parameter_name,Total bilirubin
parameter_id,IMPC_CBC_008_001
