mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2444114
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
analysis_id,621mdhzh217pfk1
parameter_id,MGP_IMM_094_001
gene_symbol,Zcchc2
pvalue,0.8382385
