gene_accession_id,MGI:87968
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_016_001_002
pvalue,0.4595283
parameter_name,Red blood cell count
analysis_id,1p9127212y2s76g
