parameter_id,MGP_IMM_041_001
mouse_life_stage,E15.5
parameter_name,Total B cells - % of CD45+
mouse_strain,C50BL
pvalue,0.9033255
analysis_id,4meq050el4g74l4
gene_symbol,Bmi1
gene_accession_id,MGI:88174
