mouse_strain,C57BL
parameter_name,Centre resting time
gene_symbol,Fgb
parameter_id,ESLIM_007_001_011
gene_accession_id,MGI:99501
analysis_id,n4roycq55x6p3k4
pvalue,0.31066
mouse_life_stage,Early adult
