pvalue,0.07924082
parameter_id,ESLIM_008_001_017
gene_symbol,Fgb
gene_accession_id,MGI:99501
analysis_id,dt2vt8zj1hxlc2k
mouse_strain,C57BL
parameter_name,Limb grasping
mouse_life_stage,E12.5
