mouse_life_stage,E9.5
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
pvalue,0.6816028
parameter_id,MGP_IMM_089_001
mouse_strain,C57BL
analysis_id,4mkid64axwbu693
parameter_name,KLRG1+ gd T cells - % of CD45+
