mouse_life_stage,E9.5
pvalue,0.1770579
gene_accession_id,MGI:97838
parameter_id,IMPC_XRY_001_001
analysis_id,3s1pq82f74y9n80
parameter_name,Skull shape
mouse_strain,C57BL
gene_symbol,Eprs1
