mouse_life_stage,E15.5
pvalue,0.4657443
analysis_id,7e4k323376fu32e
parameter_name,Monocytes
mouse_strain,C57BL
gene_symbol,Jun
gene_accession_id,MGI:96646
parameter_id,IMPC_IMM_051_001
