parameter_id,MGP_IMM_010_001
gene_accession_id,MGI:1916043
mouse_strain,C57BL
gene_symbol,Rab3gap2
parameter_name,Effector Treg cells - % of Treg
analysis_id,78680g9t8492izx
pvalue,0.9631461
mouse_life_stage,Early adult
