pvalue,0.2760262
analysis_id,yx61h36fzi30p5e
gene_accession_id,MGI:1914836
mouse_life_stage,Early adult
parameter_id,TCPLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
mouse_strain,C57BL
gene_symbol,Ubxn11
