gene_accession_id,MGI:2444421
gene_symbol,Gbp7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCDLA_EYE_017_001
pvalue,0.2121372
parameter_name,Lens Opacity
analysis_id,4j49u58lc6426t3
