parameter_id,ESLIM_011_001_705
mouse_strain,129SV
mouse_life_stage,Early adult
pvalue,0.3194906
gene_accession_id,MGI:1920638
parameter_name,Global prepulse inhibition
analysis_id,sf16hg57d36n68o
gene_symbol,Bpifa3
