mouse_life_stage,E18.5
gene_accession_id,MGI:2446186
parameter_id,IMPC_ECG_002_001
analysis_id,t3z7nw5g2l0qfmh
parameter_name,HR
gene_symbol,Lpgat1
pvalue,0.3150765
mouse_strain,C57BL
