mouse_life_stage,Early adult
gene_accession_id,MGI:1922082
pvalue,0.4670282
mouse_strain,C57BL
analysis_id,xv5038uzw4r6jyb
parameter_id,MGP_IMM_036_001
gene_symbol,Slc45a3
parameter_name,KLRG1+ NK cells - % of NK cells
