parameter_id,MGP_IMM_130_001
mouse_strain,C57BL
gene_symbol,Wars2
pvalue,0.8193356
parameter_name,CD11b-low cDC - % of CD45+
gene_accession_id,MGI:1917810
analysis_id,90303314ad59809
mouse_life_stage,Early adult
