pvalue,0.9912869
parameter_name,IgD+ mature B cell percentage
parameter_id,MGP_PBI_015_001
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,t701tq3wwv96gm6
gene_accession_id,MGI:2385884
gene_symbol,Ddx27
