mouse_strain,C57BL
gene_accession_id,MGI:2140475
parameter_id,TCPLA_GRS_011_001
pvalue,0.9449698
gene_symbol,AU040320
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
mouse_life_stage,Late adult
analysis_id,6ht0e722n2s30j8
