mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Slc2a8
pvalue,0.2234561
gene_accession_id,MGI:1860103
parameter_name,Effector Treg cells - % of Treg
analysis_id,o27a30hr3b12077
parameter_id,MGP_MLN_009_001
