mouse_strain,C57BL
gene_symbol,Lurap1
pvalue,0.4098169
parameter_id,M-G-P_026_001_004
gene_accession_id,MGI:1915325
mouse_life_stage,Early adult
analysis_id,gog006524fqk6zz
parameter_name,Coat colouration
