gene_accession_id,MGI:1913105
gene_symbol,Slc28a2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_014_001_010
pvalue,0.2021619
parameter_name,lens opacity
analysis_id,89j1x744znwdi43
