gene_accession_id,MGI:1920026
gene_symbol,Sass6
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_OFD_020_001
pvalue,0.5809398
parameter_name,Distance travelled - total
analysis_id,l8640wg8m49l143
