mouse_life_stage,Early adult
parameter_name,Weight
gene_accession_id,MGI:107794
gene_symbol,Zfp69
parameter_id,M-G-P_005_001_001
pvalue,0.8865566
mouse_strain,C57BL
analysis_id,ajzh70o76x6l7e7
