mouse_life_stage,E9.5
pvalue,0.09843689
gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
mouse_strain,C57BL
analysis_id,5m0b52m27489nuf
parameter_name,Periphery average speed
parameter_id,HRWLLA_OFD_013_001
