pvalue,0.9258064
gene_symbol,Psmd14
analysis_id,637j4e1thg46a88
gene_accession_id,MGI:1913284
mouse_strain,C55BL
parameter_id,MGP_IMM_129_001
mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of CD45+
