mouse_life_stage,E12.5
parameter_name,T cells - % of CD45+
gene_symbol,Tiprl
pvalue,0.8612185
analysis_id,7ce4u161ics129b
parameter_id,MGP_BMI_019_001
gene_accession_id,MGI:1915087
mouse_strain,C57BL
