mouse_strain,C50BL
parameter_name,Transitional B Cells (CD21/35 low)
pvalue,0.06420509
gene_symbol,Rnf114
analysis_id,0i9789gos5ee973
gene_accession_id,MGI:1933159
parameter_id,IMPC_IMM_069_001
mouse_life_stage,Early adult
