mouse_life_stage,Early adult
parameter_name,Lean mass
pvalue,0.601078
gene_symbol,Nr0b2
mouse_strain,B6J
analysis_id,7sb5kxvvjcq6qvh
gene_accession_id,MGI:1346344
parameter_id,JAXLA_DXA_003_001
