mouse_life_stage,Early adult
analysis_id,x67p7a1vk9lr6mv
gene_symbol,Pex19
pvalue,0.1841245
mouse_strain,C57BL
parameter_id,MGP_IMM_013_001
gene_accession_id,MGI:1334458
parameter_name,Total CD8+ T cells - % of ab T cells
