parameter_id,MGP_PBI_016_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1338032
pvalue,0.3946623
parameter_name,Monocyte percentage
analysis_id,24bx70205eb5w57
mouse_strain,C57BL
gene_symbol,Sema6c
