mouse_life_stage,Early adult
pvalue,0.5170828
mouse_strain,C57BL
gene_symbol,Sprr1b
analysis_id,v5uiu0k9036p0e5
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
parameter_id,IMPC_FEA_107_001
gene_accession_id,MGI:106659
