pvalue,0.182029
gene_accession_id,MGI:1913838
mouse_life_stage,Early adult
parameter_id,JAX_LDT_003_001
parameter_name,Time mobile light side
gene_symbol,Cmpk1
analysis_id,sd5zsf5p29wixm2
mouse_strain,C57BL
