mouse_life_stage,E9.5
pvalue,0.3031557
analysis_id,7069kq7m1bm4e5i
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
gene_accession_id,MGI:95835
mouse_strain,C57BL
parameter_id,MGP_PBI_010_001
gene_symbol,Hspa5
