parameter_id,MGP_IMM_020_001
mouse_life_stage,Middle aged adult
gene_symbol,Lpgat1
pvalue,0.5221448
parameter_name,Effector gd T cells - % of gd T cells
analysis_id,20b2w49e6ay31rh
gene_accession_id,MGI:2446186
mouse_strain,C57BL
