mouse_life_stage,E12.5
gene_accession_id,MGI:88174
parameter_name,Mean left eye lens density
pvalue,0.2381464
parameter_id,IMPC_EYE_056_001
analysis_id,53rm4490869tv21
gene_symbol,Bmi1
mouse_strain,C57BL
