mouse_strain,C57BL
gene_accession_id,MGI:107414
gene_symbol,Tnfsf10
pvalue,0.3945615
mouse_life_stage,Early adult
parameter_name,Skull shape
analysis_id,e9t1ru2c9249bm1
parameter_id,CCP_XRY_001_001
