mouse_life_stage,Early adult
parameter_name,Forelimb grip strength measurement mean
gene_symbol,Abo
analysis_id,cd7ua56xedm2vy4
mouse_strain,C57BL
gene_accession_id,MGI:2135738
pvalue,0.1491635
parameter_id,IMPC_GRS_008_001
