mouse_strain,C57BL
gene_accession_id,MGI:3616086
parameter_id,IMPC_GEL_057_001
pvalue,0.7828279
mouse_life_stage,Early adult
parameter_name,Heart looping
gene_symbol,Kcng1
analysis_id,h6941220k41q38z
