mouse_strain,C57BL
gene_accession_id,MGI:97054
parameter_id,MGP_PBI_033_001
pvalue,0.3069607
mouse_life_stage,Early adult
parameter_name,CD8+ KLRG1+ alpha beta T cell number
analysis_id,q07bkod6c8c2m93
gene_symbol,Mov10
