mouse_strain,C57BL
parameter_id,HRWLLA_DXA_007_001
parameter_name,BMC/Body weight
pvalue,0.7186719
gene_accession_id,MGI:2385884
gene_symbol,Ddx27
mouse_life_stage,Early adult
analysis_id,r2ob38i2b8xliqy
