pvalue,0.4015009
analysis_id,4t553kfpyzk9873
gene_accession_id,MGI:1341628
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
parameter_name,Alkaline phosphatase
mouse_strain,C57BL
gene_symbol,Atrn
