mouse_life_stage,E12.5
parameter_name,Periphery average speed
analysis_id,8905a7cltu3t4l8
gene_accession_id,MGI:97838
parameter_id,IMPC_OFD_013_001
gene_symbol,Eprs1
mouse_strain,C57BL
pvalue,0.1397699
