mouse_life_stage,Early adult
gene_accession_id,MGI:95835
pvalue,0.3386569
mouse_strain,C57BL
gene_symbol,Hspa5
analysis_id,iy3v1971409953c
parameter_name,Center average speed
parameter_id,IMPC_OFD_017_001
